n_step,reward,epsilon
63998,-1867.5739999997916,0.8327550312283136
3407,-0.8880000000023784,0.8318890814558059
9909,-208.8869999999971,0.8310249307479224
906,71.35000000000001,0.8301625735039778
1569,45.7440000000001,0.82930200414651
1399,53.38900000000021,0.8284432171211598
4191,-52.1240000000017,0.8275862068965517
882,71.45299999999995,0.826730967964175
4123,-38.46900000000406,0.8258774948382656
899,70.83799999999994,0.8250257820556892
589,78.868,0.8241758241758241
1197,52.18199999999992,0.8233276157804459
1587,45.528000000000006,0.822481151473612
521,82.93000000000006,0.8216364258815473
7788,-163.07599999999056,0.8207934336525308
2031,27.38099999999939,0.8199521694567816
3668,-33.77100000000455,0.8191126279863481
962,66.46300000000005,0.8182748039549949
16507,-478.2399999999907,0.8174386920980926
1471,52.251000000000005,0.8166042871725077
16897,-458.8730000000122,0.8157715839564921
1593,46.92600000000026,0.8149405772495755
85657,-2328.2310000001225,0.8141112618724559
2567,26.463999999999857,0.8132836326668925
3241,-12.72700000000286,0.8124576844955991
2707,11.274999999998741,0.8116334122421374
2152,27.558999999999244,0.8108108108108107
4584,-44.08600000000227,0.8099898751265608
1949,36.62800000000013,0.8091706001348616
37420,-963.2609999998033,0.8083529808016167
5931,-75.55299999999848,0.8075370121130552
4191,-27.1520000000053,0.8067226890756302
12319,-305.365000000012,0.8059100067159167
30076,-754.4529999998683,0.8050989600805099
6472,-95.63399999999709,0.8042895442359249
385,85.42500000000003,0.8034817542684968
11720,-292.2080000000026,0.8026755852842808
3089,3.4579999999976394,0.8018710324089542
1202,56.87300000000011,0.8010680907877169
1276,60.317000000000114,0.800266755585195
506,81.40100000000001,0.7994670219853431
9124,-208.19799999999478,0.7986688851913477
1654,50.574000000000154,0.7978723404255319
1125,62.06799999999997,0.7970773829292593
635,77.224,0.7962840079628399
32397,-870.6889999998386,0.7954922108054358
4277,-19.010000000004013,0.7947019867549668
7743,-144.75199999998992,0.7939133311280184
6814,-132.22299999999262,0.7931262392597489
946,68.472,0.7923407065037966
6986,-121.17399999999144,0.7915567282321899
2255,26.730999999999497,0.7907742998352553
1788,38.32599999999996,0.7899934167215272
4522,-66.72099999999921,0.7892140743176587
1955,32.322999999999794,0.7884362680683311
3047,-1.2830000000016781,0.7876599934361668
4787,-80.62399999999602,0.7868852459016393
3900,-34.5990000000033,0.7861120209629873
5982,-89.56999999999591,0.7853403141361256
2731,16.349999999999227,0.7845701209545602
6133,-98.7289999999965,0.783801436969301
1524,49.384000000000015,0.7830342577487764
1535,51.35500000000008,0.7822685788787483
4934,-74.15099999999828,0.7815043959622273
6962,-142.8379999999886,0.7807417046193884
7590,-165.05799999998953,0.7799805004874878
3797,-18.896000000004193,0.7792207792207791
2213,29.8779999999998,0.7784625364904313
60649,-1577.9209999998238,0.7777057679844458
1324,60.09799999999998,0.7769504694075753
1291,58.58300000000001,0.7761966364812418
2396,23.05399999999942,0.7754442649434572
2300,33.02600000000007,0.7746933505487411
62086,-1629.2549999997455,0.7739438890680426
6213,-76.65500000000058,0.7731958762886597
1979,34.24600000000029,0.7724493080141615
1674,40.40400000000029,0.7717041800643085
896,68.61100000000005,0.7709604882749759
297,87.52400000000003,0.7702182284980744
1617,34.65800000000007,0.7694773966014749
651,74.03799999999998,0.7687379884689302
13861,-419.1440000000201,0.768
7455,-139.89499999999123,0.7672634271099744
1413,55.994000000000135,0.7665282657297987
1137,61.31900000000005,0.7657945118059986
20915,-561.7509999999775,0.7650621613006057
1936,46.44700000000007,0.7643312101910827
3108,-5.645000000001971,0.7636016544702514
904,71.54099999999994,0.7628734901462174
9725,-257.04900000000254,0.7621467132422991
1289,47.46499999999985,0.7614213197969543
4437,-73.87999999999934,0.7606973058637083
732,66.69099999999999,0.759974667511083
2678,-9.121000000001246,0.7592534008225245
2329,12.09099999999873,0.7585335018963338
3301,-23.671000000002152,0.7578149668455952
7537,-156.82099999998934,0.7570977917981072
912,66.89199999999988,0.7563819728963126
2801,9.22899999999899,0.7556675062972291
1592,46.16200000000013,0.7549543881723811
2774,-6.892000000001843,0.754242614707731
604,80.43800000000003,0.7535321821036106
1021,66.719,0.752823086574655
1702,38.147000000000325,0.7521153243497336
3151,-24.70800000000338,0.7514088916718847
775,70.40199999999996,0.7507037847982483
1531,42.6260000000001,0.7499999999999999
2032,19.82399999999933,0.7492975335622852
7841,-166.53999999999468,0.7485963817841547
8895,-143.51999999999248,0.7478965409784979
15938,-324.3879999999982,0.7471980074719801
1818,47.64400000000034,0.7465007776049767
1025,65.70199999999997,0.7458048477315102
5785,-116.29299999999328,0.7451102142191866
43995,-1187.5689999998183,0.7444168734491314
17856,-419.95400000002076,0.743724821815928
5495,-56.13400000000178,0.7430340557275542
2116,35.53200000000052,0.7423445716053201
18069,-421.4640000000088,0.7416563658838072
3780,-6.732000000003723,0.7409694350108058
3057,-1.3760000000022217,0.7402837754472548
2327,25.886999999999702,0.7395993836671803
1606,49.80800000000008,0.7389162561576353
3258,-14.748000000002719,0.7382343894186403
635,79.33200000000002,0.7375537799631223
1143,60.76600000000003,0.7368744243168559
5299,-86.76299999999765,0.7361963190184049
3303,-14.307000000004095,0.7355194606190623
554,80.894,0.7348438456827924
1805,45.59500000000003,0.7341694707861731
1481,39.781000000000084,0.7334963325183373
693,72.76699999999994,0.7328244274809159
1157,57.50600000000004,0.7321537522879804
1638,42.88200000000009,0.731484303565986
16177,-422.91100000000927,0.730816077953715
49096,-1254.990999999816,0.7301490721022209
2348,36.72400000000043,0.729483282674772
11372,-246.1279999999998,0.7288187063467961
1995,44.19600000000051,0.7281553398058251
12299,-267.66899999999885,0.7274931797514398
4272,-29.35900000000595,0.726832222895215
2121,43.05100000000053,0.7261724659606656
1704,42.76300000000016,0.7255139056831923
792,77.18600000000004,0.7248565388100272
1778,30.01499999999966,0.724200362100181
2815,-14.387000000002402,0.7235453723243894
823,74.79600000000002,0.7228915662650601
1410,51.92800000000008,0.7222389407162203
942,59.23499999999991,0.7215874924834635
1435,39.773999999999894,0.7209372183838991
816,62.72399999999996,0.7202881152460985
522,76.52700000000002,0.7196401799100449
1007,55.774000000000015,0.718993409227082
2245,14.173999999999637,0.7183478000598622
1114,55.44899999999994,0.7177033492822965
1439,46.04600000000007,0.717060053779504
1944,18.410999999999575,0.7164179104477612
1306,50.073000000000064,0.7157769161944527
459,80.69099999999999,0.7151370679380215
5125,-102.80199999999245,0.714498362607919
1590,49.26700000000019,0.7138607971445567
4085,-34.89100000000364,0.713224368499257
3049,-7.487000000002112,0.7125890736342042
1371,52.945000000000064,0.7119549095223969
404,83.78400000000002,0.7113218731475992
446,80.09300000000002,0.7106899615042938
571,75.58700000000003,0.7100591715976331
888,60.04200000000005,0.7094295004433934
1712,27.977999999999682,0.7088009450679267
3206,-15.2410000000027,0.7081735025081144
1698,39.90200000000031,0.7075471698113207
1828,34.13600000000025,0.706921944035346
990,64.89600000000004,0.7062978222483813
2390,2.2969999999991018,0.7056748015289621
414,85.29100000000003,0.7050528789659224
728,74.03700000000006,0.7044320516583504
1423,47.894000000000176,0.7038123167155425
1046,58.65600000000015,0.7031936712569586
4668,-57.602000000001766,0.702576112412178
1636,44.86000000000039,0.701959637320854
1230,56.189000000000064,0.701344243132671
695,73.78900000000006,0.7007299270072993
751,69.07400000000004,0.7001166861143524
978,63.00600000000005,0.699504517633343
597,77.20700000000004,0.69889341875364
1111,56.81500000000027,0.6982833866744252
1196,49.62500000000002,0.6976744186046512
922,67.74500000000009,0.6970665117629974
4160,-53.80900000000287,0.6964596633778294
290,89.267,0.6958538706871557
1028,61.43900000000009,0.6952491309385863
603,78.37800000000003,0.6946454413892909
551,80.14100000000005,0.6940427993059571
1079,57.66700000000017,0.69344120196475
955,64.45300000000009,0.6928406466512702
1347,42.90900000000008,0.6922411306605134
917,64.42200000000015,0.69164265129683
1036,53.65100000000007,0.6910452058738843
752,68.69800000000006,0.6904487917146145
778,67.7840000000001,0.6898534061511928
1697,33.05200000000006,0.6892590465249856
4350,-65.31400000000129,0.6886657101865136
2033,27.87900000000009,0.6880733944954128
6231,-102.18699999999956,0.6874820968203953
618,79.31800000000001,0.6868918145392101
5198,-77.95599999999843,0.6863025450386046
1716,50.321,0.6857142857142857
806,69.80800000000002,0.685127033970882
1112,58.79100000000004,0.6845407872219053
483,80.00800000000005,0.683955542889712
541,77.76300000000003,0.683371298405467
1250,52.601000000000155,0.6827880512091038
790,69.90900000000005,0.6822057987492894
1656,35.09700000000028,0.6816245384833854
1088,58.942000000000114,0.681044267877412
547,79.39900000000003,0.6804649844060108
747,69.24000000000004,0.6798866855524078
1011,61.22500000000016,0.679309368808378
1071,59.29200000000012,0.6787330316742081
680,69.56200000000004,0.6781576716586607
3468,-40.64900000000033,0.6775832862789385
762,72.47000000000007,0.6770098730606487
909,60.146000000000015,0.6764374295377678
449,82.92700000000002,0.6758659532526049
1673,30.9880000000002,0.6752954417557681
1181,51.785000000000146,0.6747258926061287
637,75.11900000000006,0.6741573033707865
742,71.09400000000008,0.6735896716250351
1386,41.03100000000012,0.6730229949523275
951,61.493000000000066,0.672457270944242
528,80.09200000000001,0.6718924972004479
1110,53.79500000000019,0.6713286713286712
2005,17.444999999999766,0.6707657909446617
1467,43.59800000000016,0.6702038536721586
3285,-39.18900000000147,0.6696428571428571
2617,4.311999999997724,0.6690827989963758
1564,47.10700000000041,0.6685236768802229
2475,26.938999999999893,0.6679654884497634
3951,-21.05000000000389,0.6674082313681868
2799,12.846999999998559,0.6668519033064739
690,76.29300000000002,0.6662965019433648
1055,65.76700000000001,0.6657420249653259
457,84.67000000000003,0.6651884700665188
1365,53.83800000000039,0.6646358349487677
1503,38.355000000000175,0.6640841173215274
5404,-96.3479999999974,0.6635333149018523
3624,-3.2240000000023485,0.6629834254143646
863,71.78300000000006,0.6624344465912226
2399,16.897999999998987,0.6618863761720903
2276,20.69699999999966,0.6613392119041058
1195,66.78800000000015,0.6607929515418501
2304,19.807999999998827,0.6602475928473177
6574,-124.68499999999304,0.6597031335898845
1713,46.12100000000041,0.6591595715462785
2744,15.507999999999058,0.6586169045005488
4578,-56.5840000000008,0.6580751302440361
2484,2.873999999997878,0.6575342465753424
569,79.97800000000007,0.6569942513003011
564,80.85300000000004,0.6564551422319475
499,82.52700000000004,0.6559169171904892
605,78.66300000000008,0.6553795740032768
1118,59.29000000000028,0.6548431105047748
1100,58.84200000000021,0.6543075245365321
516,80.04200000000003,0.6537728139471533
531,81.631,0.65323897659227
1791,32.87300000000026,0.6527060103345118
3998,-40.35500000000121,0.6521739130434783
1018,55.668000000000035,0.65164268259571
1860,11.423999999999168,0.6511123168746609
2383,-13.64300000000165,0.6505828137706695
7126,-191.89099999999138,0.6500541711809317
7611,-166.7519999999937,0.6495263870094722
7147,-144.9059999999916,0.6489994591671173
2611,0.3289999999986719,0.6484733855714672
2350,19.319999999999837,0.6479481641468683
1066,62.63900000000004,0.6474237928243863
1913,35.03100000000019,0.6469002695417789
4289,-34.744000000001776,0.6463775922434688
3324,-21.315000000003806,0.6458557588805166
5007,-78.29000000000174,0.6453347674105941
2125,7.940999999998539,0.6448146157979581
666,70.964,0.6442953020134228
452,80.43500000000004,0.6437768240343348
458,77.67300000000002,0.6432591798445457
532,73.36199999999995,0.6427423674343867
600,73.16899999999994,0.6422263848006422
933,58.62099999999999,0.641711229946524
398,85.27300000000002,0.6411969008816456
414,82.59000000000002,0.6406833956219967
464,83.38500000000002,0.6401707121899173
302,86.756,0.6396588486140725
616,77.148,0.6391478029294274
449,82.30600000000001,0.6386375731772219
297,87.76100000000001,0.6381281574049454
874,62.240000000000094,0.6376195536663124
1101,50.73600000000007,0.6371117600212369
1050,55.08900000000009,0.636604774535809
558,79.21099999999998,0.6360985952822688
2122,3.413999999998893,0.635593220338983
5684,-94.36999999999928,0.6350886477904207
4440,-60.394000000000304,0.6345848757271285
992,64.1250000000001,0.6340819022457067
950,67.67200000000001,0.6335797254487856
770,75.27700000000006,0.6330783434450012
815,70.09500000000007,0.632577754348972
1065,64.66700000000012,0.6320779562812747
847,71.82400000000001,0.631578947368421
541,79.66900000000003,0.6310807257428346
959,63.703000000000095,0.630583289542827
516,79.56600000000002,0.6300866369125754
502,75.331,0.6295907660020985
436,78.78099999999999,0.6290956749672346
496,74.35299999999998,0.6286013619696176
626,68.97099999999995,0.6281078251766553
3649,-48.91800000000072,0.6276150627615062
649,73.56800000000001,0.6271230729030572
766,68.67699999999994,0.6266318537859007
1175,57.06800000000011,0.626141403600313
542,78.07799999999999,0.6256517205422314
641,75.76199999999999,0.6251628028132326
764,70.79200000000002,0.6246746486205101
425,83.66300000000001,0.6241872561768531
615,75.20199999999998,0.6237006237006237
528,79.941,0.6232147494157362
1007,60.61400000000011,0.6227296315516346
436,84.777,0.6222452683432719
1827,30.103000000000236,0.621761658031088
534,76.17499999999998,0.6212787988609888
410,84.38400000000001,0.6207966890843248
437,83.151,0.6203153269578703
1678,34.130000000000194,0.6198347107438017
4198,-73.08799999999624,0.6193548387096774
561,79.71100000000001,0.6188757091284167
973,65.53799999999994,0.6183973202782788
1415,43.84099999999986,0.6179196704428424
830,68.51899999999995,0.6174427579109854
8130,-206.1399999999947,0.6169665809768637
2023,29.08999999999999,0.6164911379398921
7707,-154.96399999999397,0.6160164271047228
1997,26.232000000000127,0.6155424467812259
918,67.77099999999993,0.6150691952844695
1117,57.965999999999866,0.614596670934699
2370,-15.968000000000202,0.6141248720573182
5481,-77.77099999999935,0.6136537969828688
712,68.79799999999993,0.6131834440470106
652,67.18499999999989,0.612713811590503
1299,33.395999999999674,0.6122448979591837
1164,48.28899999999989,0.611776701503951
1084,53.09999999999987,0.6113092205807437
93167,-2023.895999999855,0.6108424535505217
50483,-1038.8999999997939,0.6103763987792472
3919,13.52099999999902,0.6099110546378653
2397,23.707999999999302,0.6094464195022854
6194,-77.0329999999981,0.608982491753362
3559,-5.4950000000035,0.6085192697768762
3228,-12.766000000001156,0.6080567519635166
844,68.99599999999997,0.6075949367088607
1541,46.63199999999999,0.6071338224133569
3785,-29.326000000003702,0.6066734074823054
1736,48.79199999999984,0.6062136903258398
365,86.923,0.6057546693589096
615,79.241,0.605296343001261
569,80.68,0.6048387096774194
2019,48.966999999999985,0.6043817678166709
617,84.846,0.6039255158530448
562,85.93099999999998,0.6034699522252954
821,76.78699999999996,0.6030150753768844
1122,71.7949999999999,0.6025608837559628
654,83.49600000000001,0.6021073758153538
1273,65.77999999999986,0.6016545500125344
822,77.77999999999994,0.6012024048096192
889,77.26399999999991,0.6007509386733416
434,88.269,0.6003001500750375
587,83.01500000000001,0.5998500374906274
635,82.10999999999999,0.5994005994005994
749,82.68199999999996,0.5989518342899925
517,85.106,0.5985037406483791
576,84.24900000000002,0.598056316969848
685,83.409,0.5976095617529881
1035,72.93299999999994,0.5971634735008708
1682,60.92899999999999,0.5967180507210342
323,89.03800000000001,0.5962732919254657
2250,47.99100000000002,0.5958291956305858
1424,64.19599999999996,0.5953857603572313
1316,62.95899999999992,0.5949429846306394
2611,38.4910000000003,0.594500866980431
1910,55.635999999999974,0.594059405940594
762,78.78399999999999,0.5936186000494682
1410,65.28899999999992,0.5931784478497281
1536,65.10299999999997,0.5927389478883676
1253,70.37399999999994,0.5923000987166832
1790,56.15299999999995,0.591861898890259
1196,71.97299999999993,0.5914243469689502
412,87.64200000000001,0.5909874415168678
640,81.16699999999999,0.5905511811023622
1095,71.33499999999995,0.5901155642980083
904,74.61799999999994,0.5896805896805897
645,82.28,0.5892462558310827
839,75.96499999999992,0.5888125613346417
526,84.822,0.5883795047805833
555,83.478,0.5879470847623713
637,81.53899999999999,0.587515299877601
